lostcolumn,x,y,z
0.34876298353843593,59.95530737947726,class2,NA
0.283950886289036,-83.89409457432282,NA,fixed
0.08595222757741783,-53.65953790284159,class2,fixed
0.5217812092340585,-58.474867639237125,class0,fixed
0.7884791333735152,83.46671261632613,class2,NA
0.9425984356081718,NA,class2,NA
0.49728979211666346,10.776922210282862,class2,fixed
0.5937538583554435,-39.09640241587595,class0,fixed
0.2908599378104706,66.97080952635969,class1,fixed
0.1491595089201888,-12.938808474096007,class3,NA
0.13187169072844107,NA,class2,fixed
0.7323607758695577,NA,class2,fixed
0.7344694353499344,-4.393738406943328,class1,fixed
0.1793500166366352,-74.75797925012826,class0,fixed
0.41356037977579185,95.20871009354951,class0,fixed
0.5941443278915395,-68.03326993118134,class0,fixed
0.12528194618614874,-59.47957495606748,class0,fixed
0.7853689498688659,-13.763648967925818,class1,NA
0.619992203320239,-19.159618844970552,class1,fixed
0.6152216915084545,NA,NA,NA
0.7012080919186323,45.86378387222467,class3,NA
0.9871830820663744,-62.25098662456281,class0,NA
0.5623944559571782,28.779128862332556,class2,fixed
0.864416261698348,50.861190115259745,NA,fixed
0.4187086750571659,NA,class3,fixed
0.6544693512274343,20.190849621528002,class1,fixed
0.9252611878587662,49.78567504916728,class2,fixed
0.6641508156440753,27.643742124066677,NA,fixed
0.3030806759430662,19.425460589329816,class2,fixed
0.6199456938616299,NA,class1,fixed
0.35131832035819255,46.32129424830177,class2,fixed
0.3223666751344195,89.06168799998994,class2,fixed
0.6102050587463702,-14.887721947690608,class1,fixed
0.16032323198838705,56.43636336628106,class2,fixed
0.4867389357577533,-88.77179206761694,NA,NA
0.9456342849863913,67.05432049799319,class1,fixed
0.38391424197853796,-61.54999663557046,class2,fixed
0.18896259324581144,-20.980626222005355,class1,fixed
0.468838949642181,-39.98379081492871,NA,fixed
0.8409078314535324,-83.97927123879015,NA,fixed
0.8426677225950326,80.92620058724859,class1,fixed
0.8278032394592222,-25.96916448925235,NA,NA
0.011475512605813365,6.139487695227899,class2,fixed
0.2670403099282952,-1.1767468207349907,NA,fixed
0.9998757875742624,-73.56777161141237,class2,fixed
0.1196832771924865,-58.7091882221134,class0,fixed
0.4900894960876333,-84.76223819353577,class0,NA
0.7900261506026853,1.5843399890574972,class2,fixed
0.12221391009385618,NA,class1,NA
0.6624091806912479,-28.587678223441614,class1,fixed
0.4880804455213241,-78.38693426055264,class0,NA
0.19428998208618675,57.510367930501445,class2,fixed
0.8786300265827204,-78.68322464223978,NA,fixed
0.18148739755773036,97.14176474263755,class3,fixed
0.6390528592947753,-64.56776711231653,class0,fixed
0.7408268781979291,14.48102248692986,class2,NA
0.5626728865932282,NA,class0,NA
0.6288415685971911,57.42325793116683,NA,NA
0.11896539662200445,-62.07881043634069,class0,NA
0.3080369870545313,5.580795681625332,NA,fixed
0.5869622072296792,48.01550863181433,class2,NA
0.3954637163075114,NA,class0,fixed
0.6639460814328006,NA,NA,fixed
0.8519546448042983,NA,class3,NA
0.19022208931218354,51.83920986342895,class2,fixed
0.903272700870335,44.58303871124275,NA,fixed
0.38317585043109326,-64.69019314458339,NA,fixed
0.9431243307282546,72.39331153341467,class2,fixed
0.6173823130249652,-96.04498009673115,class1,fixed
0.7900955211459,72.04739948462304,class2,fixed
0.514775428373226,NA,class2,fixed
0.5311446943933088,-19.35590557883016,class1,fixed
0.3275938987659719,51.74938620446733,class2,fixed
0.1293647072273555,43.385800338493965,NA,fixed
0.3838219118604237,97.4652349616853,class2,fixed
0.21497648079167764,-44.382990277403444,class1,fixed
0.03286525588191658,-99.24126551813148,NA,fixed
0.27488682982525947,86.78052166297755,NA,fixed
0.18057605266685695,71.57942090757876,class2,NA
0.8755303150381228,NA,class1,fixed
0.08123656243140498,3.3377565843076837,class1,fixed
0.18389559908188324,41.39124904975219,class1,fixed
0.7040306955363342,NA,class2,NA
0.9192258910202734,-25.02481129262813,class1,fixed
0.2514584522319341,54.06450506599151,class2,fixed
0.021301131461381573,50.12486383503506,class0,fixed
0.9605044727550998,22.642242308851948,class2,fixed
0.6822206404739506,NA,class2,fixed
0.3106626960638559,39.461603852868194,class3,fixed
0.4723734422152398,-99.37742843496157,NA,NA
0.5992558738787634,54.97932934491956,class3,fixed
0.3738685720653422,79.28332049136938,class0,NA
0.874487796621177,-52.136858512499074,class3,NA
0.7261725883076274,-75.84656313815405,class0,fixed
0.9543407046242112,-55.94320244125448,NA,fixed
0.3510655228482117,NA,class1,fixed
0.9371740887217811,76.60570171276683,class2,fixed
0.47910057422574404,NA,class2,fixed
0.6423226386484714,-42.657670078713885,class3,NA
0.7366472047548874,NA,class0,NA
0.8093379690056801,NA,class3,fixed
0.39625936728269384,22.774217948250524,class2,fixed
0.44794597851477114,-35.17229402051068,class3,NA
0.8172770261127507,NA,class0,fixed
0.7175572030909549,-11.176578596677118,class1,fixed
0.9408492093746439,65.62707214630242,NA,fixed
0.9795978714178412,-14.73036915275388,class1,fixed
0.1789133363658466,-30.860235764899528,class1,fixed
0.2279194118127552,34.994320961821046,class2,fixed
0.7159864472790468,NA,class0,fixed
0.7473827346542434,-6.5508352146892435,class1,fixed
0.6031795542325254,-37.04686253519671,class1,fixed
0.8772997642215113,25.371120432566926,class2,fixed
0.2519904621107385,75.47209493896253,class0,fixed
0.3394873942967924,NA,class1,NA
0.49464684810690895,56.891483758384624,class2,fixed
0.31502708896856757,-8.606859887689922,class1,fixed
0.5454390893418044,31.245866343426286,class2,fixed
0.6824780792979444,-73.63180499449957,class0,fixed
0.22036690115369484,-13.403698606470371,class3,NA
0.48533745396838057,81.86239773098734,class0,fixed
0.9929813576374784,21.095800206186937,class3,fixed
0.3241613031812349,53.35491744742043,class3,fixed
0.03536191949131395,0.9401216191788677,class2,fixed
0.8173517292840132,-0.38887503439850946,class1,fixed
0.5033067835996623,68.57996803856997,NA,NA
0.052783856118570505,-86.43861313180925,class0,fixed
0.8903050272242412,14.654454309936924,class2,fixed
0.4045143799803578,88.55251508658986,class2,fixed
0.9292731821403969,3.5720096344643792,class2,fixed
0.40207817380056154,-61.1068380944231,class2,NA
0.07683228477468085,69.58787848869522,class2,fixed
0.2453011441199927,-49.67217152882944,class1,fixed
0.3502605057072028,40.14520729650758,class2,fixed
0.7507282923552251,8.052188079379974,class2,fixed
0.18474815234928366,89.76725765604391,class3,fixed
0.4309736537258744,24.867340480535177,class2,NA
0.8732454198159687,67.59559240954587,NA,fixed
0.5337610913727832,-98.41342476109538,class0,fixed
0.10315471974905666,NA,NA,fixed
0.024522487054632225,-84.4570859335227,NA,fixed
0.7058098011610486,NA,class1,fixed
0.979127490958217,89.23047909135306,class2,fixed
0.7851652629523068,-98.21217952575098,class0,fixed
0.7647261968454175,64.54600108438711,class0,fixed
0.6754475156780199,72.24232767335889,class3,fixed
0.7955027102986651,NA,NA,fixed
0.04001778567264369,NA,class1,fixed
0.264681631716854,NA,class3,fixed
0.6953975359715524,-4.427599113555772,NA,fixed
0.8669883296077439,-73.13227826886077,class0,fixed
0.6746068718168242,85.56979856500215,class2,fixed
0.17627612798343162,79.19399340132969,NA,fixed
0.9363084599456931,-1.6909699966129352,class1,fixed
0.9033787001108529,71.34049930355843,class2,fixed
0.08667876614010639,-16.284394847180266,class0,NA
0.193000037574253,36.69298003326023,class0,NA
0.2751930306105267,-20.40187211841551,class0,fixed
0.7384118706046068,1.1484034901620817,class1,fixed
0.859373328300857,-62.089659433214536,class0,fixed
0.5783223874515512,92.99778482218278,class3,fixed
0.19964557065166222,-41.15686235114906,NA,NA
0.41508988762136245,-79.30808877671973,class0,fixed
0.13785920026410714,-71.13691995419038,class0,NA
0.9173961868584244,-97.1815411615114,class0,fixed
0.7645309404104735,43.18913989247889,class2,fixed
0.5102138338060775,12.899664048174813,class2,NA
0.45357504317083797,58.91567023695043,class0,NA
0.0978420783455699,1.4159846568272911,class2,fixed
0.3186753563003273,NA,class2,fixed
0.12063279535739646,39.15284285436789,class2,NA
0.7823380633622601,NA,class2,fixed
0.5448837066761946,-18.70342620458274,class1,fixed
0.22727738141515885,NA,class3,fixed
0.22420283925593631,-64.04114046140512,class2,NA
0.2603981975157855,-35.6360073224192,class1,fixed
0.308872752316256,NA,class0,NA
0.38770513178140986,-18.272554997347527,class1,fixed
0.29754893237723723,-51.716250406880235,class0,fixed
0.6795558945331504,-18.615601174128415,NA,fixed
0.03507361930507891,95.04446848746241,NA,fixed
0.3281103149313681,NA,class1,fixed
0.7452918728580155,96.49818899497907,class2,fixed
0.9428079850752847,27.261225171196713,class2,fixed
0.8027325501575512,-24.9817963212178,class3,fixed
0.24082620957155398,NA,class2,fixed
0.2329154683838317,NA,class2,fixed
0.19033679471718912,-49.593383973832125,class1,fixed
0.8824975348586093,NA,NA,fixed
0.23785568724121986,-13.412298253167393,class2,fixed
0.7581806234131274,-28.497766533911715,NA,fixed
0.26104973140468657,-33.94461269498382,class2,fixed
0.03308184340751563,39.4737751226279,NA,fixed
0.7334477000687659,-46.26997521875469,class1,fixed
0.7262018097952009,61.655602741076024,class1,fixed
0.08895911096105347,-40.942241120030445,class1,fixed
0.3267012579296016,NA,class2,fixed
0.9483652901890226,NA,class1,fixed
0.16294899858218448,71.07128251907395,class2,fixed
0.08667247265291012,77.67728687907717,class3,fixed
0.5946038881116259,-63.12311152644665,class0,fixed
0.930989865345972,17.069691787650214,class2,fixed
0.1337783077430914,79.64100920342742,class3,fixed
0.5130122936600178,-10.776556193114061,NA,NA
0.6839992141169576,84.37366109676307,class2,fixed
0.17182975960682711,NA,class0,fixed
0.011259893492189477,NA,class2,NA
0.8876831304797248,36.490741953363084,class2,NA
0.035231270653359514,-54.35885332990318,class0,fixed
0.25745828380767455,-97.24649748845664,class0,fixed
0.6516840317406685,-16.65520752586079,class1,fixed
0.2857829333557622,87.69637837134681,class2,fixed
0.009707596574816568,-31.394378033918684,class1,fixed
0.5754518344649824,55.94885909651998,NA,fixed
0.30779227833471057,-65.05273743451852,class0,NA
0.15151406185212313,-31.609432739509515,NA,fixed
0.9712833117325801,-71.08045583238065,NA,fixed
0.16497226789895247,43.3541628292752,class2,fixed
0.7272354411432771,39.861524739362835,class2,fixed
0.890724191493513,37.69946358978376,NA,fixed
0.8587151157269453,-49.32079310274007,NA,fixed
0.1842570671584468,38.47202432468177,class3,fixed
0.23680853369423926,-54.54049181681009,class0,NA
0.018362636502572416,NA,class1,fixed
0.9314054672648543,NA,class1,fixed
0.8871211766573064,-28.938417675975558,NA,fixed
0.5954661689695429,-88.46903855174872,class0,NA
0.10936765550685368,NA,class2,fixed
0.17354264684250154,NA,class2,fixed
0.5769603709326084,22.717738900567113,class2,fixed
0.25165697350014493,29.662551232624907,class2,fixed
0.30017183323604846,-66.01185715654844,NA,fixed
0.17098734894301837,-70.11064021222751,class0,fixed
0.18959171907276484,2.8350087051765627,NA,fixed
0.4634211543904514,NA,NA,fixed
0.5098739726284359,-63.209311690555595,NA,NA
0.5115798896647326,-7.432176258348022,class1,fixed
0.9971387993669208,-14.21353319401942,class1,fixed
0.1295958172701398,-0.5421628160967344,class1,fixed
0.7561698883877354,-67.69784590279761,class0,fixed
0.7937567472248925,-31.511871773037896,class1,fixed
0.5848825987705206,-47.62391917929596,NA,fixed
0.4627381802693252,68.90538864589578,class2,fixed
0.8934266373502794,60.06644915528034,class2,fixed
0.8281802190731247,-14.67216834637128,class1,fixed
0.050290936028703714,21.403092157807777,class2,fixed
0.962983753087854,-70.90687794675601,class2,fixed
0.007339891753643801,1.9226588435117264,class2,fixed
0.5731322046839419,-40.610582842619095,class1,NA
0.5724308169270726,71.9301907138402,class2,NA
0.8343796647905168,34.31967618127797,class2,fixed
0.3847160679253756,26.694802524484203,class1,fixed
0.09104086904598219,-75.04973998616416,class2,fixed
0.5816872693689248,NA,class1,NA
0.024845860363731265,97.31455591737631,class2,fixed
0.36179576090716137,NA,class0,fixed
0.9853168020853229,29.017128052088708,class1,fixed
0.86877886955502,-69.65502579360528,class3,fixed
0.15249674176120542,27.825369743981,class0,fixed
0.7988260890560822,13.132422508785496,class2,fixed
0.8109969194215267,-6.266832467749595,class1,fixed
0.928207219127176,-14.392506106345976,class1,fixed
0.22438426604398454,19.853951131606024,NA,fixed
0.49896747449996004,NA,class1,fixed
0.8274440914110759,50.22420807438749,class2,fixed
0.6673337849981975,NA,NA,fixed
0.5939361433837695,84.94083630720561,class2,fixed
0.6519758207707419,-87.05200331169023,class0,fixed
0.23851601279901302,98.2693017463618,class2,fixed
0.025540084875790736,-89.4010914664021,class1,fixed
0.736257257446534,-60.10089077228773,NA,fixed
0.3267918253308776,NA,class1,fixed
0.3767568869201464,-78.49822476296646,class0,fixed
0.6126160541495541,NA,class2,fixed
0.657165042363517,-90.40148719022653,class0,NA
0.20289890062284244,-43.075223798611574,class1,NA
0.8260315378454188,NA,class0,fixed
0.38020660524547945,40.70386622101623,class2,NA
0.6317444085013915,NA,class2,fixed
0.9664114156523105,-24.28388134987955,NA,fixed
0.5647862352666362,-62.36114799403576,class0,fixed
0.35891114178885686,49.40096580598902,class2,NA
0.6189701087401422,-31.92414184690655,class2,NA
0.5017931180631695,59.06023348112856,class2,fixed
0.45237624777785157,NA,NA,fixed
0.7322707347562686,5.133888870195875,class2,fixed
0.9245101499841026,-94.30183010168656,class0,NA
0.4792714152835895,28.846403975806368,NA,fixed
0.08823015100009579,-29.868699513566526,class1,fixed
0.5696535566840739,NA,NA,fixed
0.2449508551148344,-13.223324757659881,class3,fixed
0.039577911475369154,-23.506508545816487,class0,fixed
0.7881402066436831,-6.042191982727957,NA,NA
0.2727682366647881,NA,class1,fixed
0.7770704929423838,NA,class1,fixed
0.48820894308820484,54.882026667207896,NA,fixed
0.31793589107511533,10.553519309978498,class3,fixed
0.31402545005089677,NA,class2,NA
0.04202476008611444,-29.009429770085603,class2,fixed
0.5343998369045507,NA,class0,fixed
0.8235515559967603,82.20384793139365,class2,NA
0.08389535249937796,-91.29314724844693,NA,fixed
0.10855870560871761,90.15068561220045,NA,fixed
0.5292559268677169,11.281383134185049,class2,fixed
0.6601418096235968,-24.727356662582494,class1,NA
0.6947459923366617,99.01046446782223,class2,fixed
0.313221695146886,-88.32747077047367,NA,fixed
0.037777775806146496,3.3412719535224227,class2,fixed
0.4145628796923949,-93.78058490889043,NA,fixed
0.22604417087529416,NA,NA,fixed
0.0011148302524066622,-63.906298200976885,class0,fixed
0.6857165722257366,26.191840067906085,class2,fixed
0.9520625390545332,96.1847351501163,class2,fixed
0.3911517605350282,NA,class2,fixed
0.3002984293714631,-9.632750115825871,class0,fixed
0.5537518126102953,41.69217401034345,class2,NA
0.8519762580648814,55.493750000637846,class2,fixed
0.7949674246929233,-1.031383163487277,class1,fixed
0.6847567049785765,5.706698035513028,class2,fixed
0.4321070912997065,-69.84312032556147,class3,fixed
0.6904340198543137,-26.120014877618743,class2,fixed
0.21602535125160705,-71.55574938544267,class0,fixed
0.28394343784624676,45.37875066891252,class2,fixed
0.7778206109003843,NA,class1,fixed
0.9299801363463566,-10.224232658646898,class0,fixed
0.19004950361668982,77.19959423307026,NA,fixed
0.29606328941823257,5.523754462312283,NA,fixed
0.0062102671905160944,-18.181833616628012,class2,fixed
0.43156224528040166,-46.22159555747083,class1,fixed
0.21029507175260098,-85.59759296604601,class1,fixed
0.6414247825536215,-16.372773254936845,class1,fixed
0.7095892156781084,NA,class0,fixed
0.11877771439848506,-41.76921188951439,NA,fixed
0.08214400203193162,0.7019019696792981,class2,fixed
0.9063350695803358,93.18661300394447,class2,fixed
0.3892387547409639,-78.12341716128309,class3,fixed
0.5334034972660143,34.6082108433244,class2,fixed
0.9632415649136705,-0.013525780160009049,class1,fixed
0.7590540122163353,55.4196458551566,NA,fixed
0.3255402975989895,-71.27860042515815,class0,fixed
0.08584930112029354,-83.3594727128249,class0,fixed
0.536024016688411,-20.15627892950924,NA,fixed
0.33612544293733115,59.392450395980035,class2,NA
0.021685404526101903,-61.664852218021984,class0,NA
0.7711523332537787,53.555438429454796,NA,fixed
0.38490912985398285,-41.94040058762636,class1,NA
0.5713211500587355,-56.62170247764094,NA,fixed
0.7557428557962304,-96.65688218459871,class0,fixed
0.9408474199010457,-20.26818801552426,class2,fixed
0.6123223386846226,NA,class1,fixed
0.31539617878014314,31.868987239072936,class2,fixed
0.11007650784701795,-85.81631990592255,NA,fixed
0.07391888791127221,-69.47920259154563,class0,NA
0.3196907738727295,-96.68482341981317,NA,fixed
0.660839138956005,-77.24072871051864,class0,fixed
0.6951520647276903,30.357855202018072,class2,fixed
0.20771804006298766,NA,NA,fixed
0.08279593858834744,-35.794737166536834,class1,fixed
0.3055106612860311,11.582398848754494,class2,fixed
0.5475745598545727,98.69209261997,class2,NA
0.7546696744748647,NA,class2,fixed
0.5296573205700426,39.924636479916785,class2,fixed
0.28698375274707455,83.65171782641158,class2,fixed
0.6241797232639109,NA,class0,fixed
0.2648366551761958,NA,class3,fixed
0.652692914334523,-5.198742002389082,NA,fixed
0.8418980078267378,-30.16651740858454,class1,fixed
0.6389478203684317,NA,NA,fixed
0.5656314689767339,-2.087007770966281,class1,fixed
0.3071421092708613,7.929822018670123,NA,fixed
0.8767770399379612,79.05207314624417,class1,fixed
0.9888218847172996,NA,class1,NA
0.777479431209941,NA,class2,fixed
0.5736438575704191,-49.28365012567433,class1,NA
0.14127933264100168,-45.238059168378285,class1,fixed
0.31492902239260356,-34.327721982481975,class0,fixed
0.3668593185911837,9.512854096190694,class2,fixed
0.2918952210274658,-55.97426519460376,NA,fixed
0.4459528147489278,34.28583421625467,class2,NA
0.6106325168676457,-71.44134343939992,class0,fixed
0.2129145905151636,-81.17994510007212,NA,fixed
0.24975975428670383,74.03834924107554,class3,NA
0.11215048322109678,-52.626259288600295,class2,fixed
0.3075885891748025,-22.799197795480893,class1,NA
0.49744827858464324,14.30841854506646,NA,fixed
0.48980778471008823,5.160393990293997,NA,fixed
0.9955772118463961,-84.79522411157862,class0,fixed
0.9811085630636269,74.82518711960566,class2,fixed
0.4365627716811432,90.22712368373843,NA,fixed
0.9720206217903173,62.50146083493436,class2,fixed
0.21439790417581406,-43.23963301062514,class1,fixed
0.5411208861089534,5.569359223591903,class2,fixed
0.4534353144697316,NA,class1,fixed
0.9676088975125462,10.933462157533341,NA,NA
0.8361762231353584,94.8806937826005,NA,fixed
0.21414692478074127,NA,class1,fixed
0.43953910215539116,33.759321184573935,class2,fixed
0.16847697164644715,-34.80655853820282,class0,NA
0.5290872104552504,54.89545320301593,class3,fixed
